Scrip Code,COMPANY,ISIN No.,Close Price,IndexName
540777,HDFC LIFE INSURANCE COMPANY LI,INE795G01014,807.35,BSE SENSEX NEXT 30index
500440,HINDALCO INDUSTRIES LTD.,INE038A01020,697.6,BSE SENSEX NEXT 30index
541154,Hindustan Aeronautics Limited,INE066F01020,4896.6,BSE SENSEX NEXT 30index
500850,INDIAN HOTELS CO.LTD.,INE053A01029,767.7,BSE SENSEX NEXT 30index
532187,INDUSIND BANK LTD.,INE095A01012,857.75,BSE SENSEX NEXT 30index
539448,InterGlobe Aviation Limited,INE646L01027,5811.65,BSE SENSEX NEXT 30index
543940,Jio Financial Services Limited,INE758E01017,323.55,BSE SENSEX NEXT 30index
500228,JSW STEEL LTD.,INE019A01038,1029.1,BSE SENSEX NEXT 30index
543220,Max Healthcare Institute Limit,INE027H01010,1277.45,BSE SENSEX NEXT 30index
500790,NESTLE INDIA LTD.,INE239A01024,2457.75,BSE SENSEX NEXT 30index
500312,OIL AND NATURAL GAS CORPORATIO,INE213A01029,242.9,BSE SENSEX NEXT 30index
532810,POWER FINANCE CORPORATION LTD.,INE134E01011,421.5,BSE SENSEX NEXT 30index
532955,REC LIMITED,INE020B01018,403.05,BSE SENSEX NEXT 30index
540719,SBI Life Insurance Company Lim,INE123W01016,1850.55,BSE SENSEX NEXT 30index
511218,Shriram Finance Limited,INE721A01047,699.75,BSE SENSEX NEXT 30index
500800,TATA CONSUMER PRODUCTS LIMITED,INE192A01025,1122.9,BSE SENSEX NEXT 30index
500400,TATA POWER CO.LTD.,INE245A01021,408.8,BSE SENSEX NEXT 30index
540180,Varun Beverages Limited,INE200M01039,461.8,BSE SENSEX NEXT 30index
500295,VEDANTA LIMITED,INE205A01025,464.05,BSE SENSEX NEXT 30index
507685,WIPRO LTD.,INE075A01022,265.05,BSE SENSEX NEXT 30index
541450,Adani Green Energy Limited,INE364U01010,1015.75,BSE SENSEX Next 50index
533096,ADANI POWER LTD.,INE814H01011,584.25,BSE SENSEX Next 50index
500425,AMBUJA CEMENTS LTD.,INE079A01024,575.2,BSE SENSEX Next 50index
540611,AU Small Finance Bank Limited,INE949L01017,809.95,BSE SENSEX Next 50index
540376,Avenue Supermarts Limited,INE192R01011,4310.95,BSE SENSEX Next 50index
500490,BAJAJ HOLDINGS & INVESTMENT LT,INE118A01012,14149.4,BSE SENSEX Next 50index
532134,BANK OF BARODA,INE028A01039,241.35,BSE SENSEX Next 50index
500547,BHARAT PETROLEUM CORPORATION L,INE029A01011,333.05,BSE SENSEX Next 50index
500825,BRITANNIA INDUSTRIES LTD.,INE216A01030,5792.7,BSE SENSEX Next 50index
532483,CANARA BANK,INE476A01022,111,BSE SENSEX Next 50index
511243,CHOLAMANDALAM INVESTMENT AND F,INE121A01024,1653.5,BSE SENSEX Next 50index
532541,COFORGE LIMITED,INE591G01025,1900.6,BSE SENSEX Next 50index
500830,COLGATE-PALMOLIVE (INDIA) LTD.,INE259A01022,2381.25,BSE SENSEX Next 50index
500480,CUMMINS INDIA LTD.,INE298A01020,3341.45,BSE SENSEX Next 50index
532488,DIVIS LABORATORIES LTD.,INE361B01024,6657.95,BSE SENSEX Next 50index
540699,Dixon Technologies (India) Lim,INE935N01020,14478.85,BSE SENSEX Next 50index
532868,DLF LTD.,INE271C01023,845.85,BSE SENSEX Next 50index
500469,FEDERAL BANK LTD.,INE171A01029,208.45,BSE SENSEX Next 50index
532155,GAIL (INDIA) LTD.,INE129A01019,190.95,BSE SENSEX Next 50index
532424,GODREJ CONSUMER PRODUCTS LTD.,INE102D01028,1176.2,BSE SENSEX Next 50index
517354,HAVELLS INDIA LTD.,INE176B01034,1566.8,BSE SENSEX Next 50index
541729,HDFC Asset Management Company,INE127D01025,5146.85,BSE SENSEX Next 50index
540777,HDFC LIFE INSURANCE COMPANY LI,INE795G01014,807.35,BSE SENSEX Next 50index
500182,HERO MOTOCORP LTD.,INE158A01026,4320.85,BSE SENSEX Next 50index
540716,ICICI Lombard General Insuranc,INE765G01017,2018.15,BSE SENSEX Next 50index
500850,INDIAN HOTELS CO.LTD.,INE053A01029,767.7,BSE SENSEX Next 50index
530965,INDIAN OIL CORPORATION LTD.,INE242A01010,147.15,BSE SENSEX Next 50index
534816,INDUS TOWERS LIMITED,INE121J01017,412.4,BSE SENSEX Next 50index
532777,INFO EDGE (INDIA) LTD.,INE663F01032,1517.05,BSE SENSEX Next 50index
540005,LTIMindtree Limited,INE214T01019,5287.2,BSE SENSEX Next 50index
500257,LUPIN LTD.,INE326A01037,1936.9,BSE SENSEX Next 50index
531642,MARICO LTD.,INE196A01026,731.05,BSE SENSEX Next 50index
543220,Max Healthcare Institute Limit,INE027H01010,1277.45,BSE SENSEX Next 50index
543390,PB Fintech Limited,INE417T01026,1823.7,BSE SENSEX Next 50index
533179,PERSISTENT SYSTEMS LTD.,INE262H01021,6015.4,BSE SENSEX Next 50index
500331,PIDILITE INDUSTRIES LTD.,INE318A01026,3052.5,BSE SENSEX Next 50index
532810,POWER FINANCE CORPORATION LTD.,INE134E01011,421.5,BSE SENSEX Next 50index
532461,PUNJAB NATIONAL BANK,INE160A01022,106.35,BSE SENSEX Next 50index
532955,REC LIMITED,INE020B01018,403.05,BSE SENSEX Next 50index
517334,Samvardhana Motherson Internat,INE775A01035,154.4,BSE SENSEX Next 50index
500387,SHREE CEMENT LTD.,INE070A01015,30999.55,BSE SENSEX Next 50index
503806,SRF LTD.,INE647A01010,3169.55,BSE SENSEX Next 50index
532667,SUZLON ENERGY LTD.,INE040H01021,67.3,BSE SENSEX Next 50index
500400,TATA POWER CO.LTD.,INE245A01021,408.8,BSE SENSEX Next 50index
540762,Tube Investments of India Ltd,INE974X01010,3080.5,BSE SENSEX Next 50index
532343,TVS MOTOR COMPANY LTD.,INE494B01023,2938.4,BSE SENSEX Next 50index
532432,UNITED SPIRITS LTD.,INE854D01024,1442.65,BSE SENSEX Next 50index
540180,Varun Beverages Limited,INE200M01039,461.8,BSE SENSEX Next 50index
500295,VEDANTA LIMITED,INE205A01025,464.05,BSE SENSEX Next 50index
532648,YES BANK LTD.,INE528G01035,20.19,BSE SENSEX Next 50index
512599,ADANI ENTERPRISES LTD.,INE423A01024,2648.35,BSE SENSEX SIXTYindex
532921,ADANI PORTS AND SPECIAL ECONOM,INE742F01042,1440.1,BSE SENSEX SIXTYindex
508869,APOLLO HOSPITALS ENTERPRISE LT,INE437A01024,7305.95,BSE SENSEX SIXTYindex
500820,ASIAN PAINTS LTD.,INE021A01026,2359.25,BSE SENSEX SIXTYindex
532215,AXIS BANK LTD.,INE238A01034,1225.2,BSE SENSEX SIXTYindex
532977,BAJAJ AUTO LTD.,INE917I01010,8442.4,BSE SENSEX SIXTYindex
500034,BAJAJ FINANCE LIMITED,INE296A01032,946.55,BSE SENSEX SIXTYindex
532978,BAJAJ FINSERV LTD.,INE918I01026,2042.9,BSE SENSEX SIXTYindex
500049,BHARAT ELECTRONICS LTD.,INE263A01024,414.95,BSE SENSEX SIXTYindex
532454,BHARTI AIRTEL LTD.,INE397D01024,2027.9,BSE SENSEX SIXTYindex
500825,BRITANNIA INDUSTRIES LTD.,INE216A01030,5792.7,BSE SENSEX SIXTYindex
500087,CIPLA LTD.,INE059A01026,1502.75,BSE SENSEX SIXTYindex
533278,COAL INDIA LTD.,INE522F01014,394.8,BSE SENSEX SIXTYindex
532488,DIVIS LABORATORIES LTD.,INE361B01024,6657.95,BSE SENSEX SIXTYindex
500124,DR.REDDYS LABORATORIES LTD.,INE089A01031,1301.15,BSE SENSEX SIXTYindex
505200,EICHER MOTORS LTD.,INE066A01021,5652.65,BSE SENSEX SIXTYindex
543320,Eternal Limited,INE758T01015,262.15,BSE SENSEX SIXTYindex
500300,GRASIM INDUSTRIES LTD.,INE047A01021,2864.85,BSE SENSEX SIXTYindex
532281,HCL TECHNOLOGIES LTD.,INE860A01027,1725.1,BSE SENSEX SIXTYindex
500180,HDFC BANK LTD.,INE040A01034,2014.4,BSE SENSEX SIXTYindex
540777,HDFC LIFE INSURANCE COMPANY LI,INE795G01014,807.35,BSE SENSEX SIXTYindex
500440,HINDALCO INDUSTRIES LTD.,INE038A01020,697.6,BSE SENSEX SIXTYindex
541154,Hindustan Aeronautics Limited,INE066F01020,4896.6,BSE SENSEX SIXTYindex
500696,HINDUSTAN UNILEVER LTD.,INE030A01027,2306.15,BSE SENSEX SIXTYindex
532174,ICICI BANK LTD.,INE090A01021,1461.75,BSE SENSEX SIXTYindex
500850,INDIAN HOTELS CO.LTD.,INE053A01029,767.7,BSE SENSEX SIXTYindex
532187,INDUSIND BANK LTD.,INE095A01012,857.75,BSE SENSEX SIXTYindex
500209,INFOSYS LTD.,INE009A01021,1608.6,BSE SENSEX SIXTYindex
539448,InterGlobe Aviation Limited,INE646L01027,5811.65,BSE SENSEX SIXTYindex
500875,ITC LTD.,INE154A01025,418.95,BSE SENSEX SIXTYindex
543940,Jio Financial Services Limited,INE758E01017,323.55,BSE SENSEX SIXTYindex
500228,JSW STEEL LTD.,INE019A01038,1029.1,BSE SENSEX SIXTYindex
500247,KOTAK MAHINDRA BANK LTD.,INE237A01028,2208,BSE SENSEX SIXTYindex
500510,LARSEN & TOUBRO LTD.,INE018A01030,3678.85,BSE SENSEX SIXTYindex
500520,MAHINDRA & MAHINDRA LTD.,INE101A01026,3205.5,BSE SENSEX SIXTYindex
532500,MARUTI SUZUKI INDIA LTD.,INE585B01010,12644.9,BSE SENSEX SIXTYindex
543220,Max Healthcare Institute Limit,INE027H01010,1277.45,BSE SENSEX SIXTYindex
500790,NESTLE INDIA LTD.,INE239A01024,2457.75,BSE SENSEX SIXTYindex
532555,NTPC LTD.,INE733E01010,337.95,BSE SENSEX SIXTYindex
500312,OIL AND NATURAL GAS CORPORATIO,INE213A01029,242.9,BSE SENSEX SIXTYindex
532810,POWER FINANCE CORPORATION LTD.,INE134E01011,421.5,BSE SENSEX SIXTYindex
532898,POWER GRID CORPORATION OF INDI,INE752E01010,299.6,BSE SENSEX SIXTYindex
532955,REC LIMITED,INE020B01018,403.05,BSE SENSEX SIXTYindex
500325,RELIANCE INDUSTRIES LTD.,INE002A01018,1516.05,BSE SENSEX SIXTYindex
540719,SBI Life Insurance Company Lim,INE123W01016,1850.55,BSE SENSEX SIXTYindex
511218,Shriram Finance Limited,INE721A01047,699.75,BSE SENSEX SIXTYindex
500112,STATE BANK OF INDIA,INE062A01020,805.4,BSE SENSEX SIXTYindex
524715,SUN PHARMACEUTICAL INDUSTRIES,INE044A01036,1688,BSE SENSEX SIXTYindex
532540,TATA CONSULTANCY SERVICES LTD.,INE467B01029,3443.15,BSE SENSEX SIXTYindex
500800,TATA CONSUMER PRODUCTS LIMITED,INE192A01025,1122.9,BSE SENSEX SIXTYindex
500570,TATA MOTORS LTD.,INE155A01022,686.7,BSE SENSEX SIXTYindex
500400,TATA POWER CO.LTD.,INE245A01021,408.8,BSE SENSEX SIXTYindex
500470,TATA STEEL LTD.,INE081A01020,161.4,BSE SENSEX SIXTYindex
532755,TECH MAHINDRA LTD.,INE669C01036,1675.1,BSE SENSEX SIXTYindex
500114,TITAN COMPANY LIMITED,INE280A01028,3665.1,BSE SENSEX SIXTYindex
500251,TRENT LTD.,INE849A01020,6018.2,BSE SENSEX SIXTYindex
532538,ULTRATECH CEMENT LTD.,INE481G01011,12234.95,BSE SENSEX SIXTYindex
540180,Varun Beverages Limited,INE200M01039,461.8,BSE SENSEX SIXTYindex
500295,VEDANTA LIMITED,INE205A01025,464.05,BSE SENSEX SIXTYindex
507685,WIPRO LTD.,INE075A01022,265.05,BSE SENSEX SIXTYindex
532921,ADANI PORTS AND SPECIAL ECONOM,INE742F01042,1440.1,BSE SENSEXindex
500820,ASIAN PAINTS LTD.,INE021A01026,2359.25,BSE SENSEXindex
532215,AXIS BANK LTD.,INE238A01034,1225.2,BSE SENSEXindex
500034,BAJAJ FINANCE LIMITED,INE296A01032,946.55,BSE SENSEXindex
532978,BAJAJ FINSERV LTD.,INE918I01026,2042.9,BSE SENSEXindex
500049,BHARAT ELECTRONICS LTD.,INE263A01024,414.95,BSE SENSEXindex
532454,BHARTI AIRTEL LTD.,INE397D01024,2027.9,BSE SENSEXindex
543320,Eternal Limited,INE758T01015,262.15,BSE SENSEXindex
532281,HCL TECHNOLOGIES LTD.,INE860A01027,1725.1,BSE SENSEXindex
500180,HDFC BANK LTD.,INE040A01034,2014.4,BSE SENSEXindex
500696,HINDUSTAN UNILEVER LTD.,INE030A01027,2306.15,BSE SENSEXindex
532174,ICICI BANK LTD.,INE090A01021,1461.75,BSE SENSEXindex
500209,INFOSYS LTD.,INE009A01021,1608.6,BSE SENSEXindex
500875,ITC LTD.,INE154A01025,418.95,BSE SENSEXindex
500247,KOTAK MAHINDRA BANK LTD.,INE237A01028,2208,BSE SENSEXindex
500510,LARSEN & TOUBRO LTD.,INE018A01030,3678.85,BSE SENSEXindex
500520,MAHINDRA & MAHINDRA LTD.,INE101A01026,3205.5,BSE SENSEXindex
532500,MARUTI SUZUKI INDIA LTD.,INE585B01010,12644.9,BSE SENSEXindex
532555,NTPC LTD.,INE733E01010,337.95,BSE SENSEXindex
532898,POWER GRID CORPORATION OF INDI,INE752E01010,299.6,BSE SENSEXindex
500325,RELIANCE INDUSTRIES LTD.,INE002A01018,1516.05,BSE SENSEXindex
500112,STATE BANK OF INDIA,INE062A01020,805.4,BSE SENSEXindex
524715,SUN PHARMACEUTICAL INDUSTRIES,INE044A01036,1688,BSE SENSEXindex
532540,TATA CONSULTANCY SERVICES LTD.,INE467B01029,3443.15,BSE SENSEXindex
500570,TATA MOTORS LTD.,INE155A01022,686.7,BSE SENSEXindex
500470,TATA STEEL LTD.,INE081A01020,161.4,BSE SENSEXindex
532755,TECH MAHINDRA LTD.,INE669C01036,1675.1,BSE SENSEXindex
500114,TITAN COMPANY LIMITED,INE280A01028,3665.1,BSE SENSEXindex
500251,TRENT LTD.,INE849A01020,6018.2,BSE SENSEXindex
532538,ULTRATECH CEMENT LTD.,INE481G01011,12234.95,BSE SENSEXindex
542772,360 ONE WAM LIMITED,INE466L01038,1197.65,BSE SmallCap Select Indexindex
500040,ADITYA BIRLA REAL ESTATE LIMIT,INE055A01016,2399.15,BSE SmallCap Select Indexindex
500008,Amara Raja Energy & Mobility L,INE885A01032,962.75,BSE SmallCap Select Indexindex
543235,ANGEL ONE LIMITED,INE732I01013,2910.6,BSE SmallCap Select Indexindex
532259,APAR INDUSTRIES LTD.,INE372A01015,8435.95,BSE SmallCap Select Indexindex
500877,APOLLO TYRES LTD.,INE438A01022,447.1,BSE SmallCap Select Indexindex
500027,ATUL LTD.,INE100A01010,7402.1,BSE SmallCap Select Indexindex
541143,Bharat Dynamics Limited,INE171Z01026,1891.45,BSE SmallCap Select Indexindex
532400,BIRLASOFT LIMITED,INE836A01035,432.35,BSE SmallCap Select Indexindex
500067,BLUE STAR LTD.,INE472A01039,1628.1,BSE SmallCap Select Indexindex
532929,BRIGADE ENTERPRISES LTD.,INE791I01019,1110.25,BSE SmallCap Select Indexindex
513375,CARBORUNDUM UNIVERSAL LTD.,INE120A01034,956.7,BSE SmallCap Select Indexindex
504973,CHOLAMANDALAM FINANCIAL HOLDIN,INE149A01033,2066.35,BSE SmallCap Select Indexindex
532210,CITY UNION BANK LTD.,INE491A01021,205.85,BSE SmallCap Select Indexindex
540678,Cochin Shipyard Limited,INE704P01025,2045,BSE SmallCap Select Indexindex
543064,Cohance Lifesciences Limited,INE03QK01018,944.05,BSE SmallCap Select Indexindex
543232,Computer Age Management Servic,INE596I01012,4292.05,BSE SmallCap Select Indexindex
532175,CYIENT LIMITED,INE136B01020,1304.4,BSE SmallCap Select Indexindex
539524,Dr. Lal Pathlabs Limited,INE600L01024,2771.25,BSE SmallCap Select Indexindex
522074,ELGI EQUIPMENTS LTD.,INE285A01027,536.8,BSE SmallCap Select Indexindex
532843,FORTIS HEALTHCARE LTD.,INE061F01013,783.95,BSE SmallCap Select Indexindex
543654,Global Health Limited,INE474Q01031,1136.45,BSE SmallCap Select Indexindex
500620,GREAT EASTERN SHIPPING CO.LTD.,INE017A01032,973.8,BSE SmallCap Select Indexindex
532702,GUJARAT STATE PETRONET LTD.,INE246F01010,331.1,BSE SmallCap Select Indexindex
500183,HFCL LIMITED,INE548A01028,86.94,BSE SmallCap Select Indexindex
500184,Himadri Speciality Chemical Lt,INE019C01026,504.95,BSE SmallCap Select Indexindex
513599,HINDUSTAN COPPER LTD.,INE531E01026,276.1,BSE SmallCap Select Indexindex
543187,HITACHI ENERGY INDIA LIMITED,INE07Y701011,19940.4,BSE SmallCap Select Indexindex
540530,Housing &Urban Development Cor,INE031A01017,236,BSE SmallCap Select Indexindex
532636,IIFL FINANCE LIMITED,INE530B01024,470.85,BSE SmallCap Select Indexindex
540750,Indian Energy Exchange Limited,INE022Q01020,189.25,BSE SmallCap Select Indexindex
539083,Inox Wind Limited,INE066P01011,175.8,BSE SmallCap Select Indexindex
506943,J.B.CHEMICALS & PHARMACEUTICAL,INE572A01036,1799.35,BSE SmallCap Select Indexindex
532644,J.K.CEMENT LTD.,INE823G01014,6344.45,BSE SmallCap Select Indexindex
500233,KAJARIA CERAMICS LTD.,INE217B01036,1086.05,BSE SmallCap Select Indexindex
522287,KALPATARU PROJECTS INTERNATION,INE220B01022,1225.4,BSE SmallCap Select Indexindex
543664,KAYNES TECHNOLOGY INDIA LIMITE,INE918Z01012,5863.3,BSE SmallCap Select Indexindex
532714,KEC INTERNATIONAL LTD.,INE389H01022,906.25,BSE SmallCap Select Indexindex
517569,KEI INDUSTRIES LTD.,INE878B01027,3784.9,BSE SmallCap Select Indexindex
543720,KFin Technologies Limited,INE138Y01010,1345.55,BSE SmallCap Select Indexindex
543308,Krishna Institute of Medical S,INE967H01025,663.8,BSE SmallCap Select Indexindex
512455,LLOYDS METALS AND ENERGY LTD.,INE281B01032,1547.95,BSE SmallCap Select Indexindex
543498,Motherson Sumi Wiring India Li,INE0FS801015,60.11,BSE SmallCap Select Indexindex
532892,MOTILAL OSWAL FINANCIAL SERVIC,INE338I01027,855.4,BSE SmallCap Select Indexindex
534091,MULTI COMMODITY EXCHANGE OF IN,INE745G01035,8859.15,BSE SmallCap Select Indexindex
524816,NATCO PHARMA LTD.,INE987B01026,883.75,BSE SmallCap Select Indexindex
532234,NATIONAL ALUMINIUM CO.LTD.,INE139A01034,190.9,BSE SmallCap Select Indexindex
532504,NAVIN FLUORINE INTERNATIONAL L,INE048G01026,4820.6,BSE SmallCap Select Indexindex
500294,NCC LIMITED,INE868B01028,229.75,BSE SmallCap Select Indexindex
543635,PIRAMAL PHARMA LIMITED,INE0DK501011,202.9,BSE SmallCap Select Indexindex
532689,PVR INOX LIMITED,INE191H01014,966.6,BSE SmallCap Select Indexindex
532497,RADICO KHAITAN LTD.,INE944F01028,2591.85,BSE SmallCap Select Indexindex
540065,RBL Bank Limited,INE976G01028,239.55,BSE SmallCap Select Indexindex
532805,Redington Limited,INE891D01026,320.95,BSE SmallCap Select Indexindex
535789,Sammaan Capital Limited,INE148I01020,140.6,BSE SmallCap Select Indexindex
500472,SKF INDIA LTD.,INE640A01023,4616.45,BSE SmallCap Select Indexindex
532221,SONATA SOFTWARE LTD.,INE269A01021,412.65,BSE SmallCap Select Indexindex
539268,Syngene International Limited,INE398R01022,643.15,BSE SmallCap Select Indexindex
500770,TATA CHEMICALS LTD.,INE092A01019,933.85,BSE SmallCap Select Indexindex
522113,TIMKEN INDIA LTD.,INE325A01013,3353.5,BSE SmallCap Select Indexindex
542772,360 ONE WAM LIMITED,INE466L01038,1197.65,BSE SmallCapindex
540776,5paisa Capital Limited,INE618L01018,410.45,BSE SmallCapindex
526881,63 Moons Technologies Limited,INE111B01023,1008.6,BSE SmallCapindex
544176,Aadhar Housing Finance Limited,INE883F01010,443.85,BSE SmallCapindex
524348,AARTI DRUGS LTD.,INE767A01016,452.9,BSE SmallCapindex
543748,Aarti Pharmalabs Limited,INE0LRU01027,859.25,BSE SmallCapindex
541988,AAVAS Financiers Limited,INE216P01012,1991.9,BSE SmallCapindex
543712,ABANS FINANCIAL SERVICES LIMIT,INE00ZE01026,247.25,BSE SmallCapindex
532268,ACCELYA SOLUTIONS INDIA LIMITE,INE793A01012,1420.55,BSE SmallCapindex
544283,ACME Solar Holdings Limited,INE622W01025,249.3,BSE SmallCapindex
532762,ACTION CONSTRUCTION EQUIPMENT,INE731H01025,1212.05,BSE SmallCapindex
543349,ACUTAAS CHEMICALS LIMITED,INE00FF01025,1141.4,BSE SmallCapindex
519183,ADF FOODS LTD.,INE982B01027,275.9,BSE SmallCapindex
500040,ADITYA BIRLA REAL ESTATE LIMIT,INE055A01016,2399.15,BSE SmallCapindex
543374,Aditya Birla Sun Life AMC Limi,INE404A01024,764.9,BSE SmallCapindex
540205,Aditya Vision Limited,INE679V01027,397.4,BSE SmallCapindex
517041,ADOR WELDING LTD.,INE045A01017,1017.05,BSE SmallCapindex
543230,ADVAIT ENERGY TRANSITIONS LIMI,INE0ALI01010,1864.9,BSE SmallCapindex
540025,Advanced Enzyme Technologies L,INE837H01020,329.8,BSE SmallCapindex
500003,AEGIS LOGISTICS LTD.,INE208C01025,782.55,BSE SmallCapindex
511076,AEROFLEX ENTERPRISES LIMITED,INE065D01027,99.6,BSE SmallCapindex
543972,Aeroflex Industries Limited,INE024001021,209.7,BSE SmallCapindex
543534,Aether Industries Limited,INE0BWX01014,764.8,BSE SmallCapindex
544280,Afcons Infrastructure Limited,INE101I01011,442.55,BSE SmallCapindex
542752,AFFLE 3I LIMITED,INE00WC01027,1981.95,BSE SmallCapindex
531921,AGARWAL INDUSTRIAL CORPORATION,INE204E01012,980.2,BSE SmallCapindex
500187,AGI GREENPAC LIMITED,INE415A01038,806.8,BSE SmallCapindex
532811,AHLUWALIA CONTRACTS (INDIA) LT,INE758C01029,989.45,BSE SmallCapindex
513349,AJMERA REALTY & INFRA INDIA LT,INE298G01027,928.2,BSE SmallCapindex
544222,Akums Drugs and Pharmaceutical,INE09XN01023,593.35,BSE SmallCapindex
500710,AKZO NOBEL INDIA LIMITED,INE133A01011,3414.75,BSE SmallCapindex
506235,ALEMBIC LTD.,INE426A01027,115.6,BSE SmallCapindex
533573,ALEMBIC PHARMACEUTICALS LTD.,INE901L01018,971.85,BSE SmallCapindex
531147,ALICON CASTALLOY LIMITED,INE062D01024,884.95,BSE SmallCapindex
543322,ALIVUS LIFE SCIENCES LIMITED,INE03Q201024,1001.25,BSE SmallCapindex
506767,ALKYL AMINES CHEMICALS LTD.,INE150B01039,2259.4,BSE SmallCapindex
532345,ALLCARGO GATI LIMITED,INE152B01027,67.8,BSE SmallCapindex
532749,ALLCARGO LOGISTICS LTD.,INE418H01029,34.86,BSE SmallCapindex
543954,Allcargo Terminals Limited,INE0NN701020,28.93,BSE SmallCapindex
532633,Alldigi Tech Limited,INE835G01018,916.95,BSE SmallCapindex
544203,Allied Blenders and Distillers,INE552Z01027,425.25,BSE SmallCapindex
521070,ALOK INDUSTRIES LTD.,INE270A01029,20.49,BSE SmallCapindex
500008,Amara Raja Energy & Mobility L,INE885A01032,962.75,BSE SmallCapindex
540902,Amber Enterprises India Limite,INE371P01015,6845.05,BSE SmallCapindex
543415,Anand Rathi Wealth Limited,INE463V01026,2073,BSE SmallCapindex
515055,ANANT RAJ LIMITED,INE242C01024,554,BSE SmallCapindex
502330,ANDHRA PAPER LIMITED,INE435A01051,83.21,BSE SmallCapindex
526173,ANDREW YULE & COMPANY LTD.,INE449C01025,31.68,BSE SmallCapindex
543235,ANGEL ONE LIMITED,INE732I01013,2910.6,BSE SmallCapindex
543254,Antony Waste Handling Cell Lim,INE01BK01022,656.9,BSE SmallCapindex
543275,Anupam Rasayan India Limited,INE930P01018,1132.65,BSE SmallCapindex
532259,APAR INDUSTRIES LTD.,INE372A01015,8435.95,BSE SmallCapindex
523694,APCOTEX INDUSTRIES LTD.,INE116A01032,392.15,BSE SmallCapindex
544111,Apeejay Surrendra Park Hotels,INE988S01028,161.85,BSE SmallCapindex
540879,Apollo Micro Systems Limited,INE713T01028,192.8,BSE SmallCapindex
531761,APOLLO PIPES LIMITED,INE126J01016,426.75,BSE SmallCapindex
500877,APOLLO TYRES LTD.,INE438A01022,447.1,BSE SmallCapindex
532475,APTECH LTD.,INE266F01018,157.95,BSE SmallCapindex
543335,Aptus Value Housing Finance In,INE852O01025,318.6,BSE SmallCapindex
543657,Archean Chemical Industries Li,INE128X01021,629.95,BSE SmallCapindex
506194,ARIHANT SUPERSTRUCTURES LIMITE,INE643K01018,380.9,BSE SmallCapindex
544261,ARKADE DEVELOPERS LIMITED,INE0QRL01017,195.15,BSE SmallCapindex
531179,ARMAN FINANCIAL SERVICES LTD.,INE109C01017,1752.1,BSE SmallCapindex
542919,Artemis Medicare Services Limi,INE025R01021,253.8,BSE SmallCapindex
542484,Arvind Fashions Limited,INE955V01021,482.65,BSE SmallCapindex
500101,ARVIND LTD.,INE034A01011,354.75,BSE SmallCapindex
539301,Arvind SmartSpaces Limited,INE034S01021,664.85,BSE SmallCapindex
515030,ASAHI INDIA GLASS LTD.,INE439A01020,733.85,BSE SmallCapindex
527001,ASHAPURA MINECHEM LTD.,INE348A01023,429.5,BSE SmallCapindex
523716,ASHIANA HOUSING LTD.,INE365D01021,349.15,BSE SmallCapindex
533271,ASHOKA BUILDCON LTD.,INE442H01029,212.65,BSE SmallCapindex
544022,ASK Automotive Limited,INE491J01022,523.1,BSE SmallCapindex
533138,ASTEC LIFESCIENCES LIMITED,INE563J01010,938.55,BSE SmallCapindex
540975,Aster DM Healthcare Limited,INE914M01019,588.1,BSE SmallCapindex
532493,ASTRA MICROWAVE PRODUCTS LTD.,INE386C01029,1047.8,BSE SmallCapindex
506820,ASTRAZENECA PHARMA INDIA LTD.,INE203A01020,8896.3,BSE SmallCapindex
531795,ATUL AUTO LTD.,INE951D01028,455.1,BSE SmallCapindex
500027,ATUL LTD.,INE100A01010,7402.1,BSE SmallCapindex
539177,Authum Investment & Infrastruc,INE206F01022,2625.35,BSE SmallCapindex
505010,AUTOMOTIVE AXLES LTD.,INE449A01011,1821.8,BSE SmallCapindex
540649,AVADH SUGAR & ENERGY LIMITED,INE349W01017,504.1,BSE SmallCapindex
